Rule,Confidence,Support,Lift
"(""'T1053'"", ""'T1059'"", ""'T1082'"") -> (""'T1071'"",)",0.7205882352941176,0.06568364611260054,1.6240447840767727
"(""'T1053'"", ""'T1071'"", ""'T1082'"") -> (""'T1059'"",)",0.875,0.06568364611260054,1.5541666666666667
"(""'T1053'"", ""'T1070'"", ""'T1547'"") -> (""'T1059'"",)",0.9743589743589743,0.05093833780160858,1.7306471306471305
"(""'T1053'"", ""'T1070'"") -> (""'T1059'"", ""'T1105'"")",0.7402597402597403,0.07640750670241286,1.972263450834879
"(""'T1053'"", ""'T1059'"", ""'T1070'"") -> (""'T1105'"",)",0.8142857142857143,0.07640750670241286,1.5575824175824176
"(""'T1053'"", ""'T1070'"", ""'T1105'"") -> (""'T1059'"",)",0.9193548387096774,0.07640750670241286,1.63294930875576
"(""'T1053'"", ""'T1059'"", ""'T1083'"") -> (""'T1070'"",)",0.7222222222222222,0.05227882037533512,1.9954732510288067
"(""'T1053'"", ""'T1070'"", ""'T1083'"") -> (""'T1059'"",)",0.9069767441860465,0.05227882037533512,1.6109634551495016
"(""'T1041'"", ""'T1105'"", ""'T1547'"") -> (""'T1082'"",)",0.8571428571428571,0.05630026809651475,1.9674725274725275
"(""'T1041'"", ""'T1082'"", ""'T1140'"") -> (""'T1105'"",)",0.8392857142857143,0.06300268096514745,1.6054029304029305
"(""'T1041'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.8703703703703703,0.06300268096514745,1.9978347578347582
"(""'T1041'"", ""'T1106'"") -> (""'T1082'"", ""'T1105'"")",0.7321428571428571,0.054959785522788206,2.364409400123686
"(""'T1041'"", ""'T1082'"", ""'T1106'"") -> (""'T1071'"",)",0.7916666666666666,0.05093833780160858,1.7842396777442093
"(""'T1041'"", ""'T1071'"", ""'T1082'"") -> (""'T1105'"",)",0.759493670886076,0.08042895442359249,1.4527750730282376
"(""'T1041'"", ""'T1071'"", ""'T1105'"") -> (""'T1082'"",)",0.8,0.08042895442359249,1.8363076923076922
"(""'T1041'"", ""'T1082'"", ""'T1105'"") -> (""'T1071'"",)",0.7407407407407407,0.08042895442359249,1.6694640259594942
"(""'T1041'"", ""'T1071'"", ""'T1083'"") -> (""'T1082'"",)",0.8253968253968254,0.06970509383378017,1.8946031746031748
"(""'T1041'"", ""'T1082'"", ""'T1083'"") -> (""'T1071'"",)",0.7647058823529411,0.06970509383378017,1.7234760973875956
"(""'T1041'"", ""'T1070'"", ""'T1083'"") -> (""'T1105'"",)",0.8363636363636363,0.06166219839142091,1.59981351981352
"(""'T1041'"", ""'T1070'"", ""'T1105'"") -> (""'T1083'"",)",0.7796610169491526,0.06166219839142091,2.1383349950149553
"(""'T1041'"", ""'T1070'"") -> (""'T1082'"", ""'T1105'"")",0.7027027027027027,0.06970509383378017,2.2693342693342697
"(""'T1041'"", ""'T1070'"", ""'T1082'"") -> (""'T1105'"",)",0.8125,0.06970509383378017,1.5541666666666667
"(""'T1041'"", ""'T1070'"", ""'T1105'"") -> (""'T1082'"",)",0.8813559322033898,0.06970509383378017,2.023050847457627
"(""'T1041'"", ""'T1070'"", ""'T1082'"") -> (""'T1083'"",)",0.78125,0.06702412868632708,2.1426930147058827
"(""'T1041'"", ""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.9090909090909091,0.06702412868632708,2.0867132867132865
"(""'T1041'"", ""'T1082'"", ""'T1083'"") -> (""'T1070'"",)",0.7352941176470589,0.06702412868632708,2.031590413943355
"(""'T1041'"", ""'T1070'"", ""'T1140'"") -> (""'T1071'"",)",0.8863636363636364,0.05227882037533512,1.9976654765174404
"(""'T1041'"", ""'T1071'"", ""'T1106'"") -> (""'T1082'"",)",0.8636363636363636,0.05093833780160858,1.9823776223776222
"(""'T1041'"", ""'T1070'"", ""'T1105'"") -> (""'T1071'"",)",0.7966101694915254,0.06300268096514745,1.7953812279174561
"(""'T1041'"", ""'T1082'"", ""'T1140'"") -> (""'T1071'"",)",0.8392857142857143,0.06300268096514745,1.8915623651273197
"(""'T1041'"", ""'T1082'"", ""'T1547'"") -> (""'T1071'"",)",0.8235294117647058,0.05630026809651475,1.856051181802026
"(""'T1041'"", ""'T1082'"", ""'T1106'"") -> (""'T1105'"",)",0.8541666666666666,0.054959785522788206,1.6338675213675213
"(""'T1041'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.8913043478260869,0.054959785522788206,2.045886287625418
"(""'T1041'"", ""'T1083'"", ""'T1140'"") -> (""'T1082'"",)",0.8636363636363636,0.05093833780160858,1.9823776223776222
"(""'T1041'"", ""'T1083'"") -> (""'T1082'"", ""'T1105'"")",0.7160493827160493,0.0777479892761394,2.3124365346587568
"(""'T1041'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.8529411764705882,0.0777479892761394,1.631523378582202
"(""'T1041'"", ""'T1082'"", ""'T1105'"") -> (""'T1083'"",)",0.7160493827160493,0.0777479892761394,1.9638707334785765
"(""'T1041'"", ""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.8787878787878788,0.0777479892761394,2.0171561771561772
"(""'T1041'"", ""'T1071'"", ""'T1547'"") -> (""'T1105'"",)",0.7755102040816326,0.05093833780160858,1.483411826268969
"(""'T1041'"", ""'T1105'"", ""'T1547'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
"(""'T1041'"", ""'T1071'"", ""'T1140'"") -> (""'T1105'"",)",0.7719298245614035,0.058981233243967826,1.4765632028789923
"(""'T1041'"", ""'T1105'"", ""'T1140'"") -> (""'T1071'"",)",0.8148148148148148,0.058981233243967826,1.8364104285554437
"(""'T1041'"", ""'T1083'"", ""'T1140'"") -> (""'T1071'"",)",0.8863636363636364,0.05227882037533512,1.9976654765174404
"(""'T1041'"", ""'T1071'"", ""'T1083'"") -> (""'T1105'"",)",0.7936507936507936,0.06702412868632708,1.5181115181115181
"(""'T1041'"", ""'T1083'"", ""'T1105'"") -> (""'T1071'"",)",0.7575757575757576,0.06702412868632708,1.7074063901858465
"(""'T1041'"", ""'T1071'"", ""'T1547'"") -> (""'T1082'"",)",0.8571428571428571,0.05630026809651475,1.9674725274725275
"(""'T1041'"", ""'T1071'"", ""'T1140'"") -> (""'T1082'"",)",0.8245614035087719,0.06300268096514745,1.892685560053981
"(""'T1041'"", ""'T1057'"", ""'T1059'"") -> (""'T1082'"",)",0.8333333333333334,0.06032171581769437,1.912820512820513
"(""'T1036'"", ""'T1070'"", ""'T1082'"") -> (""'T1071'"",)",0.7625,0.08176943699731903,1.7185045317220544
"(""'T1041'"", ""'T1057'"", ""'T1059'"") -> (""'T1071'"",)",0.7777777777777778,0.05630026809651475,1.7529372272574693
"(""'T1036'"", ""'T1071'"", ""'T1082'"") -> (""'T1070'"",)",0.7093023255813954,0.08176943699731903,1.9597760551248924
"(""'T1036'"", ""'T1059'"", ""'T1566'"") -> (""'T1547'"",)",0.7017543859649122,0.05361930294906166,2.2088977718558
"(""'T1036'"", ""'T1547'"", ""'T1566'"") -> (""'T1059'"",)",0.9302325581395349,0.05361930294906166,1.6522702104097453
"(""'T1036'"", ""'T1204'"") -> (""'T1059'"", ""'T1566'"")",0.7105263157894737,0.07238605898123325,5.196594427244582
"(""'T1036'"", ""'T1566'"") -> (""'T1059'"", ""'T1204'"")",0.84375,0.07238605898123325,5.521381578947369
"(""'T1036'"", ""'T1059'"", ""'T1204'"") -> (""'T1566'"",)",0.8709677419354839,0.07238605898123325,5.239854318418315
"(""'T1036'"", ""'T1070'"", ""'T1071'"") -> (""'T1082'"",)",0.7439024390243902,0.08176943699731903,1.7075422138836773
"(""'T1036'"", ""'T1059'"", ""'T1566'"") -> (""'T1204'"",)",0.9473684210526315,0.07238605898123325,4.840663302090844
"(""'T1036'"", ""'T1204'"", ""'T1547'"") -> (""'T1059'"",)",0.8723404255319149,0.054959785522788206,1.5494427558257347
"(""'T1036'"", ""'T1140'"", ""'T1547'"") -> (""'T1059'"",)",0.8333333333333334,0.05361930294906166,1.4801587301587302
"(""'T1036'"", ""'T1106'"", ""'T1547'"") -> (""'T1059'"",)",0.9047619047619048,0.05093833780160858,1.6070294784580499
"(""'T1036'"", ""'T1573'"") -> (""'T1059'"", ""'T1105'"")",0.7301587301587301,0.06166219839142091,1.9453514739229025
"(""'T1036'"", ""'T1059'"", ""'T1573'"") -> (""'T1105'"",)",0.8518518518518519,0.06166219839142091,1.6294396961063629
"(""'T1036'"", ""'T1105'"", ""'T1573'"") -> (""'T1059'"",)",0.8518518518518519,0.06166219839142091,1.5130511463844796
"(""'T1036'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.8852459016393442,0.07238605898123325,1.5723653395784545
"(""'T1036'"", ""'T1071'"", ""'T1083'"") -> (""'T1070'"",)",0.7397260273972602,0.07238605898123325,2.0438356164383564
"(""'T1036'"", ""'T1070'"", ""'T1083'"") -> (""'T1071'"",)",0.7397260273972602,0.07238605898123325,1.667177088937632
"(""'T1036'"", ""'T1070'"", ""'T1105'"") -> (""'T1071'"",)",0.788235294117647,0.08981233243967829,1.7765061311533676
"(""'T1036'"", ""'T1070'"", ""'T1547'"") -> (""'T1082'"",)",0.7627118644067796,0.06032171581769437,1.7507170795306388
"(""'T1036'"", ""'T1070'"", ""'T1140'"") -> (""'T1082'"",)",0.75,0.064343163538874,1.7215384615384617
"(""'T1036'"", ""'T1082'"", ""'T1140'"") -> (""'T1070'"",)",0.7058823529411765,0.064343163538874,1.950326797385621
"(""'T1036'"", ""'T1070'"", ""'T1106'"") -> (""'T1082'"",)",0.8148148148148148,0.058981233243967826,1.8703133903133904
"(""'T1036'"", ""'T1082'"", ""'T1106'"") -> (""'T1070'"",)",0.7457627118644068,0.058981233243967826,2.060514752040176
"(""'T1036'"", ""'T1070'"", ""'T1082'"") -> (""'T1105'"",)",0.825,0.08847184986595175,1.5780769230769232
"(""'T1036'"", ""'T1070'"", ""'T1105'"") -> (""'T1082'"",)",0.7764705882352941,0.08847184986595175,1.7822986425339369
"(""'T1036'"", ""'T1070'"", ""'T1082'"") -> (""'T1083'"",)",0.7125,0.07640750670241286,1.9541360294117645
"(""'T1036'"", ""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.7808219178082192,0.07640750670241286,1.7922866174920968
"(""'T1036'"", ""'T1082'"", ""'T1083'"") -> (""'T1070'"",)",0.7215189873417721,0.07640750670241286,1.9935302390998593
"(""'T1036'"", ""'T1070'"", ""'T1547'"") -> (""'T1071'"",)",0.7796610169491526,0.06166219839142091,1.7571816273234677
"(""'T1036'"", ""'T1070'"", ""'T1140'"") -> (""'T1071'"",)",0.84375,0.07238605898123325,1.9016238670694867
"(""'T1036'"", ""'T1071'"", ""'T1140'"") -> (""'T1070'"",)",0.7714285714285715,0.07238605898123325,2.1314285714285717
"(""'T1036'"", ""'T1070'"", ""'T1106'"") -> (""'T1071'"",)",0.7037037037037037,0.05093833780160858,1.5859908246615195
"(""'T1036'"", ""'T1070'"", ""'T1071'"") -> (""'T1105'"",)",0.8170731707317073,0.08981233243967829,1.562914321450907
"(""'T1036'"", ""'T1566'"") -> (""'T1059'"", ""'T1105'"")",0.71875,0.06166219839142091,1.914955357142857
"(""'T1036'"", ""'T1059'"", ""'T1566'"") -> (""'T1105'"",)",0.8070175438596491,0.06166219839142091,1.5436797121007648
"(""'T1036'"", ""'T1105'"", ""'T1566'"") -> (""'T1059'"",)",0.92,0.06166219839142091,1.634095238095238
"(""'T1036'"", ""'T1059'"", ""'T1547'"") -> (""'T1105'"",)",0.8311688311688312,0.08579088471849866,1.5898767898767898
"(""'T1036'"", ""'T1059'"", ""'T1204'"") -> (""'T1082'"",)",0.7096774193548387,0.058981233243967826,1.6289826302729529
"(""'T1036'"", ""'T1082'"", ""'T1204'"") -> (""'T1059'"",)",0.8979591836734694,0.058981233243967826,1.5949465500485909
"(""'T1036'"", ""'T1059'"", ""'T1140'"") -> (""'T1082'"",)",0.7333333333333333,0.07372654155495978,1.683282051282051
"(""'T1036'"", ""'T1082'"", ""'T1140'"") -> (""'T1059'"",)",0.8088235294117647,0.07372654155495978,1.436624649859944
"(""'T1036'"", ""'T1059'"", ""'T1106'"") -> (""'T1082'"",)",0.7777777777777778,0.06568364611260054,1.7852991452991454
"(""'T1036'"", ""'T1082'"", ""'T1106'"") -> (""'T1059'"",)",0.8305084745762712,0.06568364611260054,1.475141242937853
"(""'T1036'"", ""'T1059'"", ""'T1082'"") -> (""'T1105'"",)",0.8247422680412371,0.10723860589812333,1.577583928099392
"(""'T1036'"", ""'T1059'"", ""'T1105'"") -> (""'T1082'"",)",0.7017543859649122,0.10723860589812333,1.610796221322537
"(""'T1036'"", ""'T1082'"", ""'T1105'"") -> (""'T1059'"",)",0.8163265306122449,0.10723860589812333,1.4499514091350827
"(""'T1036'"", ""'T1059'"", ""'T1083'"") -> (""'T1082'"",)",0.8,0.08579088471849866,1.8363076923076924
"(""'T1036'"", ""'T1082'"", ""'T1083'"") -> (""'T1059'"",)",0.810126582278481,0.08579088471849866,1.4389391199517783
"(""'T1036'"", ""'T1059'"", ""'T1573'"") -> (""'T1071'"",)",0.7962962962962963,0.057640750670241284,1.7946738279064562
"(""'T1053'"", ""'T1059'"", ""'T1140'"") -> (""'T1071'"",)",0.8,0.05361930294906166,1.803021148036254
"(""'T1036'"", ""'T1071'"", ""'T1573'"") -> (""'T1059'"",)",0.8431372549019608,0.057640750670241284,1.4975723622782444
"(""'T1036'"", ""'T1059'"", ""'T1566'"") -> (""'T1071'"",)",0.7368421052631579,0.05630026809651475,1.6606773731912865
"(""'T1036'"", ""'T1082'"", ""'T1547'"") -> (""'T1059'"",)",0.8194444444444444,0.07908847184986595,1.455489417989418
"(""'T1036'"", ""'T1083'"", ""'T1105'"") -> (""'T1070'"",)",0.7,0.07506702412868632,1.9340740740740738
"(""'T1036'"", ""'T1059'"", ""'T1547'"") -> (""'T1082'"",)",0.7662337662337663,0.07908847184986595,1.7588011988011987
"(""'T1036'"", ""'T1082'"", ""'T1573'"") -> (""'T1059'"",)",0.8297872340425532,0.05227882037533512,1.4738601823708208
"(""'T1036'"", ""'T1105'"", ""'T1547'"") -> (""'T1059'"",)",0.8648648648648649,0.08579088471849866,1.5361647361647361
"(""'T1036'"", ""'T1059'"", ""'T1218'"") -> (""'T1105'"",)",0.8260869565217391,0.05093833780160858,1.5801560758082496
"(""'T1036'"", ""'T1105'"", ""'T1218'"") -> (""'T1059'"",)",0.8636363636363636,0.05093833780160858,1.533982683982684
"(""'T1036'"", ""'T1059'"", ""'T1204'"") -> (""'T1105'"",)",0.8548387096774194,0.07104557640750671,1.635153019023987
"(""'T1036'"", ""'T1105'"", ""'T1204'"") -> (""'T1059'"",)",0.8983050847457628,0.07104557640750671,1.5955609362389025
"(""'T1036'"", ""'T1059'"", ""'T1140'"") -> (""'T1105'"",)",0.76,0.07640750670241286,1.4537435897435895
"(""'T1036'"", ""'T1105'"", ""'T1140'"") -> (""'T1059'"",)",0.8382352941176471,0.07640750670241286,1.4888655462184874
"(""'T1036'"", ""'T1059'"", ""'T1106'"") -> (""'T1105'"",)",0.7936507936507936,0.06702412868632708,1.5181115181115181
"(""'T1036'"", ""'T1105'"", ""'T1106'"") -> (""'T1059'"",)",0.819672131147541,0.06702412868632708,1.4558938329430133
"(""'T1036'"", ""'T1083'"", ""'T1547'"") -> (""'T1059'"",)",0.8524590163934426,0.06970509383378017,1.5141295862607338
"(""'T1036'"", ""'T1083'"", ""'T1140'"") -> (""'T1059'"",)",0.8070175438596491,0.06166219839142091,1.4334168755221388
"(""'T1036'"", ""'T1083'"", ""'T1106'"") -> (""'T1059'"",)",0.8444444444444444,0.05093833780160858,1.4998941798941798
"(""'T1036'"", ""'T1059'"", ""'T1083'"") -> (""'T1105'"",)",0.8375,0.08981233243967829,1.6019871794871796
"(""'T1036'"", ""'T1083'"", ""'T1105'"") -> (""'T1059'"",)",0.8375,0.08981233243967829,1.4875595238095238
"(""'T1036'"", ""'T1059'"", ""'T1573'"") -> (""'T1082'"",)",0.7222222222222222,0.05227882037533512,1.657777777777778
"(""'T1036'"", ""'T1082'"", ""'T1566'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
"(""'T1041'"", ""'T1057'"", ""'T1082'"") -> (""'T1059'"",)",0.8333333333333334,0.06032171581769437,1.48015873015873
"(""'T1036'"", ""'T1070'"", ""'T1083'"") -> (""'T1105'"",)",0.7671232876712328,0.07506702412868632,1.4673691605198453
"(""'T1036'"", ""'T1083'"", ""'T1547'"") -> (""'T1070'"",)",0.7213114754098361,0.058981233243967826,1.9929568913175468
"(""'T1036'"", ""'T1105'"", ""'T1573'"") -> (""'T1082'"",)",0.7777777777777778,0.05630026809651475,1.7852991452991456
"(""'T1036'"", ""'T1082'"", ""'T1547'"") -> (""'T1105'"",)",0.8055555555555556,0.0777479892761394,1.5408831908831908
"(""'T1036'"", ""'T1105'"", ""'T1547'"") -> (""'T1082'"",)",0.7837837837837838,0.0777479892761394,1.799085239085239
"(""'T1036'"", ""'T1082'"", ""'T1204'"") -> (""'T1105'"",)",0.8571428571428571,0.05630026809651475,1.6395604395604395
"(""'T1036'"", ""'T1105'"", ""'T1204'"") -> (""'T1082'"",)",0.711864406779661,0.05630026809651475,1.6340026075619296
"(""'T1036'"", ""'T1082'"", ""'T1140'"") -> (""'T1105'"",)",0.8235294117647058,0.07506702412868632,1.57526395173454
"(""'T1036'"", ""'T1082'"", ""'T1573'"") -> (""'T1105'"",)",0.8936170212765957,0.05630026809651475,1.709328968903437
"(""'T1036'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.8235294117647058,0.07506702412868632,1.890316742081448
"(""'T1036'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.819672131147541,0.06702412868632708,1.8814627994955864
"(""'T1036'"", ""'T1083'"", ""'T1547'"") -> (""'T1082'"",)",0.8032786885245902,0.06568364611260054,1.8438335435056747
"(""'T1036'"", ""'T1083'"", ""'T1140'"") -> (""'T1082'"",)",0.8070175438596491,0.06166219839142091,1.8524156545209176
"(""'T1036'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.810126582278481,0.08579088471849866,1.5496267445634535
"(""'T1036'"", ""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.8,0.08579088471849866,1.8363076923076924
"(""'T1036'"", ""'T1071'"", ""'T1204'"") -> (""'T1566'"",)",0.82,0.054959785522788206,4.933225806451613
"(""'T1036'"", ""'T1082'"", ""'T1106'"") -> (""'T1105'"",)",0.847457627118644,0.06702412868632708,1.6210343328987395
"(""'T1036'"", ""'T1140'"", ""'T1547'"") -> (""'T1082'"",)",0.8541666666666666,0.054959785522788206,1.9606410256410258
"(""'T1036'"", ""'T1082'"", ""'T1566'"") -> (""'T1204'"",)",0.9761904761904762,0.054959785522788206,4.9879321591650365
"(""'T1036'"", ""'T1082'"", ""'T1204'"") -> (""'T1566'"",)",0.8367346938775511,0.054959785522788206,5.033903884134299
"(""'T1041'"", ""'T1057'"", ""'T1071'"") -> (""'T1059'"",)",0.84,0.05630026809651475,1.492
"(""'T1041'"", ""'T1057'"", ""'T1059'"") -> (""'T1070'"",)",0.7222222222222222,0.05227882037533512,1.9954732510288067
"(""'T1041'"", ""'T1057'"", ""'T1070'"") -> (""'T1059'"",)",0.9069767441860465,0.05227882037533512,1.6109634551495016
"(""'T1036'"", ""'T1204'"", ""'T1547'"") -> (""'T1566'"",)",0.8936170212765957,0.05630026809651475,5.3761153054221005
"(""'T1036'"", ""'T1547'"", ""'T1566'"") -> (""'T1204'"",)",0.9767441860465116,0.05630026809651475,4.990761388977382
"(""'T1036'"", ""'T1566'"") -> (""'T1105'"", ""'T1204'"")",0.765625,0.06568364611260054,5.337908878504673
"(""'T1036'"", ""'T1105'"", ""'T1204'"") -> (""'T1566'"",)",0.8305084745762712,0.06568364611260054,4.996446145434664
"(""'T1036'"", ""'T1105'"", ""'T1566'"") -> (""'T1204'"",)",0.98,0.06568364611260054,5.007397260273972
"(""'T1036'"", ""'T1204'"", ""'T1566'"") -> (""'T1105'"",)",0.8032786885245902,0.06568364611260054,1.5365279529213955
"(""'T1036'"", ""'T1204'"", ""'T1547'"") -> (""'T1105'"",)",0.8297872340425532,0.05227882037533512,1.5872340425531914
"(""'T1036'"", ""'T1140'"", ""'T1547'"") -> (""'T1105'"",)",0.8125,0.05227882037533512,1.5541666666666665
"(""'T1036'"", ""'T1083'"", ""'T1573'"") -> (""'T1105'"",)",0.8863636363636364,0.05227882037533512,1.6954545454545453
"(""'T1036'"", ""'T1105'"", ""'T1573'"") -> (""'T1083'"",)",0.7222222222222222,0.05227882037533512,1.9808006535947713
"(""'T1036'"", ""'T1083'"", ""'T1547'"") -> (""'T1105'"",)",0.8360655737704918,0.06836461126005362,1.5992433795712484
"(""'T1036'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.7894736842105263,0.06032171581769437,1.5101214574898787
"(""'T1036'"", ""'T1071'"", ""'T1566'"") -> (""'T1204'"",)",0.9534883720930233,0.054959785522788206,4.871933736858873
"(""'T1036'"", ""'T1071'"", ""'T1204'"") -> (""'T1547'"",)",0.76,0.05093833780160858,2.392236286919831
"(""'T1036'"", ""'T1204'"", ""'T1547'"") -> (""'T1071'"",)",0.8085106382978723,0.05093833780160858,1.8222022240791926
"(""'T1036'"", ""'T1140'"", ""'T1547'"") -> (""'T1071'"",)",0.8125,0.05227882037533512,1.83119335347432
"(""'T1036'"", ""'T1082'"", ""'T1204'"") -> (""'T1071'"",)",0.7959183673469388,0.05227882037533512,1.793822060546273
"(""'T1036'"", ""'T1071'"", ""'T1140'"") -> (""'T1082'"",)",0.7428571428571429,0.06970509383378017,1.705142857142857
"(""'T1036'"", ""'T1082'"", ""'T1140'"") -> (""'T1071'"",)",0.7647058823529411,0.06970509383378017,1.7234760973875956
"(""'T1036'"", ""'T1071'"", ""'T1106'"") -> (""'T1082'"",)",0.7678571428571429,0.057640750670241284,1.7625274725274722
"(""'T1036'"", ""'T1082'"", ""'T1106'"") -> (""'T1071'"",)",0.7288135593220338,0.057640750670241284,1.6425828255415023
"(""'T1036'"", ""'T1071'"", ""'T1082'"") -> (""'T1105'"",)",0.8604651162790697,0.09919571045576407,1.6459153249850924
"(""'T1036'"", ""'T1071'"", ""'T1105'"") -> (""'T1082'"",)",0.7115384615384616,0.09919571045576407,1.6332544378698224
"(""'T1036'"", ""'T1082'"", ""'T1105'"") -> (""'T1071'"",)",0.7551020408163265,0.09919571045576407,1.701831185646464
"(""'T1036'"", ""'T1071'"", ""'T1083'"") -> (""'T1082'"",)",0.7534246575342466,0.07372654155495978,1.729399367755532
"(""'T1036'"", ""'T1070'"", ""'T1547'"") -> (""'T1105'"",)",0.7966101694915254,0.06300268096514745,1.523772272924815
"(""'T1036'"", ""'T1070'"", ""'T1140'"") -> (""'T1105'"",)",0.75,0.064343163538874,1.4346153846153846
"(""'T1036'"", ""'T1105'"", ""'T1140'"") -> (""'T1070'"",)",0.7058823529411765,0.064343163538874,1.950326797385621
"(""'T1036'"", ""'T1070'"", ""'T1106'"") -> (""'T1105'"",)",0.7962962962962963,0.057640750670241284,1.5231718898385564
"(""'T1036'"", ""'T1105'"", ""'T1106'"") -> (""'T1070'"",)",0.7049180327868853,0.057640750670241284,1.9476624165148753
"(""'T1036'"", ""'T1070'"", ""'T1547'"") -> (""'T1083'"",)",0.7457627118644068,0.058981233243967826,2.0453639082751742
"(""'T1036'"", ""'T1071'"", ""'T1204'"") -> (""'T1082'"",)",0.78,0.05227882037533512,1.7904
